y_true,y_proba_plain,y_proba_ooft,y_proba_blend
0,0.018409176,0.030347211,0.02497509531676769
0,0.78220755,0.7058847,0.7402299791574478
0,0.7389586,0.6864883,0.7100999176502227
0,0.012907782,0.018418644,0.01593875573016703
1,0.9787692,0.98095405,0.9799708604812623
0,0.28930894,0.34390852,0.31933870613574983
1,0.9295115,0.94394386,0.9374492913484573
1,0.9963798,0.997244,0.9968551069498062
0,0.025674047,0.03417255,0.03034822354093194
1,0.9963864,0.9964245,0.9964073568582534
0,0.5918669,0.5773649,0.5838908165693284
0,0.090414494,0.107919715,0.10004236586391926
0,0.1623947,0.16239926,0.16239721029996873
1,0.7055965,0.764654,0.7380781173706055
0,0.10009685,0.079918824,0.08899893648922444
1,0.63375086,0.63909966,0.6366926968097686
0,0.6515779,0.5928191,0.6192605525255204
0,0.46860135,0.42738032,0.44592978358268737
1,0.5123307,0.52786255,0.5208732217550278
1,0.7472552,0.72748256,0.7363802492618561
1,0.34340203,0.35109147,0.34763122349977493
1,0.8014089,0.8190833,0.8111297994852066
0,0.07043054,0.07129876,0.07090806253254414
1,0.9796,0.98337847,0.9816781640052795
1,0.712915,0.7433044,0.7296291559934616
0,0.4343767,0.40062365,0.4158125162124634
1,0.9943235,0.9958548,0.9951657086610795
0,0.0021656156,0.0035826184,0.0029449671390466394
0,0.083090805,0.0658374,0.0736014310270548
0,0.20961322,0.25375035,0.23388864323496816
0,0.060978085,0.059607588,0.06022431142628193
0,0.55414504,0.6012165,0.580034339427948
0,0.106591426,0.1826864,0.1484436634927988
0,0.084840365,0.12143124,0.10496534556150436
1,0.56066954,0.5481584,0.5537884175777436
0,0.4500418,0.46181983,0.456519715487957
0,0.05074273,0.04649497,0.048406461253762245
0,0.07467665,0.037544228,0.05425381697714329
0,0.065460384,0.06740471,0.0665297631174326
1,0.9754474,0.969302,0.9720674365758897
1,0.9762957,0.9819083,0.9793826460838317
1,0.81024826,0.8593947,0.8372788161039353
0,0.18293545,0.18602718,0.18463590219616888
0,0.41173267,0.4127525,0.41229358315467834
1,0.48288807,0.4449446,0.4620191574096679
1,0.65018785,0.6648263,0.6582389831542969
0,0.6140641,0.6193942,0.6169956445693969
0,0.029624343,0.033972446,0.032015799544751644
0,0.3305114,0.34584412,0.33894439190626147
1,0.9355933,0.89349943,0.9124416768550873
0,0.08743025,0.10287745,0.09592621326446532
1,0.96304893,0.9612681,0.9620694905519485
0,0.18639888,0.14117716,0.1615269348025322
0,0.075121984,0.15367948,0.1183286041021347
0,0.12198168,0.08869333,0.10367308668792247
0,0.018060002,0.019097574,0.018630666844546798
1,0.5382655,0.3811119,0.4518310263752937
1,0.99475396,0.99362296,0.9941319078207016
0,0.07706038,0.09147527,0.0849885694682598
1,0.9952846,0.9943632,0.9947778314352036
0,0.0025616856,0.0028841386,0.002739034767728299
1,0.482186,0.5123511,0.49877679795026775
1,0.3905529,0.4071173,0.39966332763433454
0,0.15292826,0.1708987,0.16281200647354127
0,0.0053696744,0.0031617112,0.00415529462043196
0,0.022171153,0.025513811,0.02400961481034756
1,0.9584285,0.95839804,0.9584117501974105
1,0.47351435,0.37778974,0.42086581140756607
1,0.48826373,0.57946366,0.538423690199852
0,0.33040157,0.30817306,0.31817588955163956
1,0.48493785,0.48037317,0.48242727667093277
0,0.023671448,0.015976384,0.0194391630589962
1,0.84705806,0.8346014,0.8402068972587585
1,0.7341069,0.684975,0.7070843696594238
0,0.14361571,0.076398395,0.10664618574082851
0,0.11886425,0.11168397,0.11491509862244129
1,0.98743767,0.9867121,0.987038603425026
0,0.036142733,0.024930121,0.029975796584039927
0,0.34919783,0.35957703,0.3549063920974731
0,0.08948638,0.0769428,0.08258741311728954
0,0.48539948,0.4768422,0.4806929752230644
0,0.21276061,0.18096595,0.19527354538440705
1,0.7077017,0.744899,0.7281601935625077
1,0.080487855,0.033869788,0.05484791807830333
0,0.09109179,0.08161558,0.08587987534701824
1,0.97538346,0.9794255,0.977606576681137
0,0.049417622,0.08829934,0.07080256789922715
1,0.9403908,0.932419,0.9360063225030899
0,0.84743255,0.821707,0.8332835048437119
0,0.523903,0.49696764,0.5090885594487191
1,0.9607038,0.9742571,0.9681581169366837
1,0.9617112,0.9784695,0.9709282726049424
0,0.05076041,0.058938883,0.055258570611476904
0,0.1538705,0.20585509,0.1824620194733143
1,0.7177894,0.71096873,0.7140380382537842
1,0.33108926,0.28844136,0.30763291418552396
0,0.060159322,0.07040688,0.06579547692090273
0,0.6661384,0.67744076,0.6723547041416169
1,0.64059746,0.60184264,0.6192823112010956
1,0.4906056,0.5061628,0.4991620689630508
0,0.35095137,0.37486866,0.36410588175058367
0,0.39994505,0.44541752,0.42495491057634355
1,0.4946574,0.46407887,0.4778392091393471
1,0.98874426,0.9917134,0.9903772890567779
0,0.06688617,0.0785571,0.07330518029630184
0,0.051711623,0.04739327,0.04933652859181166
0,0.059808962,0.053979367,0.056602684780955315
1,0.9506194,0.96877,0.9606022447347642
0,0.100264944,0.115905814,0.10886742249131202
0,0.097967155,0.08650206,0.09166135303676129
0,0.11052604,0.12882294,0.1205893337726593
0,0.24769203,0.31976622,0.2873328380286694
1,0.9839425,0.9839438,0.9839432299137115
1,0.04944193,0.046375487,0.04775538630783558
0,0.27104566,0.31180695,0.2934643656015396
0,0.06289467,0.09883541,0.08266207724809646
0,0.38025796,0.5469574,0.4719426393508911
0,0.8492593,0.80415225,0.8244504302740097
1,0.95780486,0.96607715,0.9623546183109283
1,0.71431667,0.6230682,0.6641300171613693
1,0.9961474,0.99698025,0.9966054648160934
0,0.4691504,0.44969487,0.45844985693693163
0,0.050146215,0.06465088,0.05812377966940403
0,0.039291315,0.042411797,0.04100757986307144
0,0.15403783,0.13562366,0.14391003996133805
1,0.0734036,0.11479069,0.09616649970412255
0,0.038158327,0.05234774,0.045962503366172316
0,0.1678903,0.19156553,0.18091167360544205
0,0.1888722,0.22890519,0.21089034378528598
1,0.62843215,0.664131,0.6480665117502212
0,0.6243604,0.6650079,0.6467165112495423
0,0.12644948,0.119139455,0.12242896668612957
1,0.4568854,0.4109378,0.43161421120166776
0,0.30909342,0.3202224,0.3152143612504006
0,0.0020152184,0.0029103858,0.002507560478989035
0,0.20617053,0.24796197,0.22915582060813905
0,0.109708756,0.10275414,0.10588371641933918
1,0.468049,0.46584424,0.46683637946844103
0,0.21875887,0.24160253,0.23132287859916686
1,0.9660305,0.9554897,0.9602330476045609
1,0.07351157,0.06563741,0.06918078213930129
1,0.9466025,0.9508723,0.9489509016275406
1,0.95410776,0.96333957,0.959185254573822
0,0.11098366,0.15568969,0.135571975633502
0,0.13792597,0.18280026,0.162606830149889
0,0.06689029,0.08826162,0.07864452190697194
0,0.08496006,0.06297828,0.07287008166313172
0,0.6417351,0.6581053,0.6507387071847917
0,0.13607486,0.15850784,0.14841299653053286
0,0.01040524,0.018004512,0.014584839669987559
0,0.08553603,0.10043773,0.0937319666147232
0,0.12495376,0.104039095,0.11345069520175458
0,0.060591742,0.08464776,0.07382255196571351
0,0.46551907,0.49633157,0.48246594667434695
1,0.99321,0.9935096,0.9933747828006744
1,0.7191314,0.7047868,0.7112418621778489
0,0.124837756,0.1261307,0.12554887533187867
0,0.12835169,0.117464475,0.12236372120678424
0,0.13108669,0.1315515,0.13134233877062798
1,0.28717354,0.27809176,0.28217855989933016
1,0.9800412,0.98299533,0.981665974855423
1,0.96399975,0.9551957,0.9591575354337691
1,0.79520243,0.8409721,0.8203757643699646
0,0.6745137,0.668369,0.6711341112852096
1,0.8400253,0.8053127,0.8209333688020706
0,0.18141848,0.12289376,0.1492298822849989
0,0.05641842,0.09789199,0.07922888100147248
0,0.6022025,0.5216671,0.5579080313444138
1,0.7504189,0.7799269,0.7666482985019684
1,0.63114846,0.5889978,0.6079655855894088
0,0.56536984,0.5017597,0.5303842693567276
1,0.9980908,0.9978321,0.9979485273361206
0,0.039651148,0.029969042,0.03432598980143667
0,0.4854432,0.49888182,0.4928344413638115
1,0.6316355,0.65333194,0.6435685336589814
1,0.2055472,0.22520265,0.21635769680142403
0,0.119986646,0.123302,0.1218100894242525
0,0.12675934,0.12796727,0.1274236984550953
0,0.11465174,0.13039462,0.12331032529473304
1,0.9730205,0.97572166,0.9745061337947845
0,0.16130939,0.18512434,0.17440761178731917
1,0.91982055,0.9357442,0.928578570485115
0,0.14657377,0.1512691,0.14915619641542435
1,0.46464556,0.41306484,0.43627616465091706
1,0.9876275,0.98162603,0.9843266963958741
0,0.0934785,0.0582741,0.0741160811856389
0,0.7668529,0.7386655,0.7513498485088348
1,0.26941618,0.28735322,0.27928155213594436
1,0.92380893,0.89602387,0.9085271477699279
0,0.525098,0.53937125,0.532948300242424
1,0.573018,0.6974697,0.6414664477109909
1,0.40864056,0.4093597,0.4090360850095749
0,0.08665078,0.10087845,0.0944759976118803
0,0.771726,0.76139677,0.7660449266433715
0,0.64567566,0.6349986,0.6398032873868942
0,0.07029293,0.096071154,0.08447095192968845
1,0.56000835,0.617754,0.5917684465646744
1,0.2831481,0.4166933,0.35659796446561814
1,0.8119863,0.7906787,0.8002671211957931
0,0.1182428,0.11667999,0.11738325394690036
0,0.05458387,0.077746935,0.06732355579733848
1,0.48035416,0.47734538,0.47869932949543
0,0.28462136,0.29419318,0.2898858591914177
1,0.98096895,0.98363876,0.9824373483657837
0,0.15867203,0.22558856,0.19547612369060516
1,0.7657144,0.6916857,0.7249986052513122
0,0.056282587,0.07021455,0.06394516527652741
1,0.9019421,0.9228044,0.9134163618087769
0,0.043077588,0.041505333,0.04221284780651331
0,0.046029013,0.06739073,0.057777958549559125
0,0.41338482,0.4315923,0.42339892834424975
0,0.14066683,0.109289065,0.12340905815362929
0,0.12091468,0.16641295,0.1459387294948101
1,0.99022233,0.99141085,0.9908760190010071
1,0.997666,0.99804294,0.9978733181953431
1,0.99781406,0.9976324,0.997714138031006
1,0.99749905,0.9971033,0.9972813725471497
0,0.0066766553,0.005110807,0.005815438600257039
0,0.08583552,0.074615926,0.07966474145650863
1,0.5112579,0.57894933,0.5484881818294525
0,0.06589033,0.061804514,0.06364313010126352
1,0.5959791,0.5974443,0.5967849552631379
1,0.38141623,0.40449947,0.3941120132803917
0,0.34388363,0.3092544,0.32483755946159365
1,0.9868075,0.982796,0.9846011936664582
0,0.07696644,0.073306315,0.07495337203145028
1,0.7796501,0.798907,0.7902413815259934
0,0.02472509,0.02981735,0.02752583343535662
0,0.0031400495,0.002225437,0.0026370126171968876
0,0.024837617,0.03386843,0.029804563149809837
1,0.47089583,0.4861188,0.4792684584856033
1,0.1611967,0.0882301,0.12106506898999214
0,0.22340743,0.26434126,0.2459210403263569
1,0.96847063,0.9780824,0.9737571150064468
1,0.98309743,0.98239005,0.9827083706855774
1,0.80615413,0.76476604,0.7833906799554825
0,0.10776371,0.12655869,0.11810094863176346
0,0.6090769,0.61069864,0.6099688649177551
0,0.12536556,0.19771542,0.16515797898173332
0,0.48826832,0.50724435,0.4987051337957382
1,0.6000171,0.5745249,0.5859963655471802
0,0.080967836,0.04621109,0.06185162570327521
1,0.9750464,0.97583133,0.975478109717369
1,0.9505157,0.9561185,0.9535972476005554
0,0.2197387,0.24816863,0.23537516593933105
1,0.88056165,0.8823536,0.8815472245216369
0,0.22437097,0.1994468,0.21066267564892768
0,0.38442856,0.34624997,0.3634303346276283
1,0.26288465,0.24857427,0.2550139404833317
1,0.7833586,0.7444337,0.7619498938322067
0,0.07071649,0.055728164,0.06247291173785925
1,0.94625604,0.9569883,0.9521587699651719
0,0.48953694,0.551011,0.5233476877212524
0,0.43628034,0.44834223,0.4429143816232681
0,0.65863764,0.6310826,0.6434823662042617
1,0.5911286,0.57966834,0.5848254531621933
0,0.5523988,0.60236436,0.5798798590898514
1,0.9823636,0.9865144,0.984646525979042
1,0.9870206,0.9873569,0.987205570936203
1,0.97735494,0.9855745,0.981875690817833
0,0.0427546,0.03745441,0.039839497022330764
1,0.3095393,0.37350863,0.3447224274277687
1,0.9860919,0.9837039,0.9847785115242005
0,0.011995996,0.0116988355,0.011832557898014785
1,0.99303573,0.99307793,0.993058943748474
1,0.99395967,0.9950347,0.9945509314537049
1,0.99358255,0.99296606,0.9932434767484665
1,0.74966806,0.73338765,0.7407138347625732
1,0.98895395,0.9862862,0.9874866992235184
0,0.28570738,0.325689,0.30769726634025574
1,0.9786993,0.9765564,0.977520728111267
1,0.9815248,0.9823851,0.9819979757070542
1,0.46283588,0.4484136,0.4549036309123039
1,0.5477016,0.55079144,0.5494010120630264
1,0.09349406,0.09279029,0.09310698583722114
1,0.7554555,0.7598056,0.7578480631113051
1,0.97017854,0.962433,0.9659184843301774
0,0.4795045,0.5934593,0.5421796426177025
1,0.85602266,0.85038626,0.8529226392507553
0,0.11454082,0.08362676,0.09753808937966824
1,0.9653138,0.9549668,0.9596229374408722
1,0.55908406,0.5481838,0.5530889153480529
0,0.50381297,0.52442867,0.5151516020298004
1,0.080860816,0.08369814,0.0824213434010744
0,0.17196256,0.1843585,0.17878033071756363
0,0.4506132,0.50547355,0.48078639507293697
0,0.62881285,0.64848363,0.6396317809820176
1,0.778532,0.72216064,0.7475277632474899
0,0.44264883,0.4309517,0.436215415596962
0,0.0022151151,0.0045552272,0.0035021767835132778
1,0.09998311,0.14561258,0.12507932037115096
1,0.58463734,0.50466436,0.5406522035598755
0,0.11289465,0.12808733,0.12125062085688114
1,0.9754988,0.9735361,0.9744192987680435
1,0.97796005,0.98383224,0.9811897546052932
1,0.5715061,0.5830443,0.5778520971536636
1,0.5555466,0.64856094,0.6067044794559479
0,0.23690721,0.26465726,0.2521697387099266
1,0.99333054,0.99522096,0.9943702697753907
1,0.71307755,0.77326345,0.7461797952651977
0,0.07372276,0.07670276,0.07536175809800624
0,0.054348566,0.06462244,0.05999919623136521
1,0.23834601,0.2420321,0.24037335738539695
0,0.22473474,0.19762893,0.2098265439271927
1,0.6298754,0.67017484,0.6520401000976562
0,0.07571843,0.12127898,0.10077673308551312
0,0.039427765,0.03841471,0.03887058421969414
0,0.08424729,0.111439034,0.0992027498781681
0,0.24888863,0.24675924,0.24771746173501016
1,0.42357153,0.47877347,0.45393259823322296
1,0.30960763,0.34269777,0.32780720442533495
1,0.19361365,0.26204464,0.23125069290399553
1,0.9962561,0.994653,0.9953743934631347
1,0.408099,0.4191332,0.41416780054569247
0,0.119457066,0.07335033,0.09409836269915103
1,0.9359957,0.9334266,0.9345827043056487
1,0.97139263,0.9759882,0.9739201992750167
1,0.9696027,0.9725644,0.9712316364049911
1,0.67927223,0.6650779,0.6714653640985488
0,0.12126355,0.13291629,0.1276725545525551
0,0.05874093,0.08189548,0.07147593088448048
1,0.27492085,0.2647406,0.26932170540094375
0,0.095665485,0.09418588,0.09485170282423497
1,0.40154293,0.47912037,0.44421052485704426
1,0.8926591,0.85695815,0.8730235904455185
1,0.5606998,0.61898595,0.5927571922540664
0,0.22965705,0.1937472,0.20990663021802902
0,0.38276565,0.34988436,0.3646809414029122
0,0.033743642,0.04601234,0.040491425059735776
1,0.9704216,0.97765756,0.9744013816118241
0,0.0022771985,0.0017333819,0.001978099351981655
1,0.90671283,0.89605814,0.9008527517318725
0,0.05644893,0.056809776,0.05664739459753036
0,0.73713243,0.78790003,0.7650546103715896
0,0.019960469,0.037829544,0.029788460303097966
1,0.61918956,0.65636474,0.6396359086036683
0,0.056546763,0.06377826,0.06052408553659916
0,0.053862207,0.052100368,0.05289319530129433
0,0.44712192,0.48089993,0.46569982469081883
0,0.084622934,0.09854989,0.0922827586531639
0,0.5106728,0.41471073,0.45789366513490676
0,0.0460407,0.06941858,0.05889853313565254
1,0.9804371,0.97987133,0.9801259279251098
1,0.5323554,0.59625304,0.5674991130828857
0,0.34235734,0.36881956,0.3569115623831749
0,0.48668,0.49201512,0.48961431831121444
0,0.107263036,0.12673418,0.11797216646373272
0,0.4266955,0.45846948,0.44417118728160854
0,0.039258722,0.03252437,0.035554828308522704
1,0.97045004,0.9811327,0.9763254970312119
1,0.9797432,0.98082936,0.9803405791521073
0,0.11384647,0.071377166,0.09048835411667824
0,0.5096668,0.5163735,0.5133554935455322
1,0.93361735,0.94076514,0.9375486373901367
1,0.14104614,0.066899605,0.1002655442804098
0,0.0012172619,0.0034899006,0.002467213186901063
1,0.9804592,0.9827224,0.9817039668560028
1,0.65507466,0.66182625,0.6587880343198776
0,0.053382244,0.07389159,0.06466238293796778
0,0.34521377,0.30055034,0.3206488847732544
0,0.17289157,0.19107108,0.1828903004527092
0,0.42683583,0.42332456,0.4249046310782433
0,0.8866901,0.78103894,0.828581953048706
0,0.33864978,0.40162024,0.3732835322618484
0,0.7515867,0.73271346,0.7412064075469971
0,0.13770492,0.19155397,0.16732189655303956
0,0.358805,0.39474204,0.37857037335634236
0,0.09922377,0.12360592,0.11263395361602307
0,0.10576751,0.13513213,0.12191805355250834
1,0.9906881,0.99042565,0.9905437439680099
1,0.49367562,0.5203607,0.508352418243885
1,0.77916664,0.79973316,0.7904782265424728
1,0.8700344,0.91454595,0.8945157527923584
0,0.5611498,0.56562805,0.5636128276586532
0,0.6376738,0.5447319,0.5865557610988616
1,0.68963015,0.6872432,0.6883173406124115
0,0.63059133,0.58855015,0.6074686825275422
0,0.48558348,0.48533413,0.48544633835554124
1,0.9066868,0.8841394,0.8942857325077056
1,0.9876489,0.9868198,0.9871928989887238
1,0.963511,0.9638864,0.9637174546718597
0,0.027709017,0.031782854,0.029949627351015806
0,0.18386461,0.18390746,0.183888179063797
0,0.09540371,0.08650498,0.09050940833985806
0,0.06061876,0.09181651,0.0777775201946497
1,0.7654959,0.78446275,0.7759276658296586
0,0.089598335,0.06693843,0.07713538743555545
0,0.6445752,0.6754482,0.6615553289651871
0,0.18775293,0.19949603,0.1942116364836693
0,0.123216055,0.059253566,0.0880366861820221
0,0.53513044,0.5261394,0.5301853567361832
1,0.24445696,0.24059908,0.24233512729406356
1,0.9815392,0.97581166,0.9783890485763549
1,0.9916859,0.9954621,0.9937628328800201
0,0.46609613,0.46877414,0.46756903678178785
0,0.22593357,0.32479757,0.2803087688982487
0,0.8181849,0.832818,0.8262330949306488
1,0.5716413,0.57198644,0.5718311369419098
1,0.98070943,0.9826659,0.9817854881286621
0,0.37582466,0.37314817,0.3743525922298432
0,0.44214872,0.4005046,0.4192444458603859
0,0.06362672,0.07022543,0.06725601255893707
0,0.058284853,0.061985977,0.06032047104090452
1,0.8545442,0.8549072,0.8547438681125641
1,0.9517488,0.946822,0.9490390479564668
0,0.0046730805,0.0048650205,0.004778647515922785
0,0.117260896,0.124017246,0.1209768883883953
0,0.34755147,0.28453153,0.3128905028104782
1,0.08670856,0.107220896,0.09799034483730792
1,0.08558049,0.07757737,0.08117877282202243
0,0.039853472,0.04511526,0.04274745471775532
1,0.16233662,0.22284845,0.19561812281608582
1,0.92205274,0.89611405,0.9077864617109299
1,0.31867096,0.34033513,0.33058625310659406
0,0.19519524,0.17390783,0.18348716646432878
0,0.014457503,0.015661804,0.015119868703186512
0,0.35057998,0.3186214,0.33300275802612306
0,0.07759016,0.06337693,0.06977288536727429
0,0.46998543,0.43654805,0.45159487128257747
0,0.5545108,0.57921416,0.5680976331233978
1,0.97846735,0.9765662,0.9774217128753663
1,0.9638585,0.96750075,0.9658617287874223
0,0.003931424,0.011224036,0.007942360709421337
1,0.3188043,0.35852087,0.3406484082341194
0,0.13639964,0.15474682,0.14649058729410172
0,0.061474092,0.062506646,0.062041996791958806
1,0.5591658,0.58020294,0.5707362145185471
0,0.13481702,0.11729922,0.12518223039805887
1,0.96334016,0.96822697,0.966027906537056
1,0.46628433,0.52998704,0.5013208210468292
1,0.9134366,0.9268592,0.9208190262317658
1,0.93859875,0.9532534,0.9466588020324707
1,0.99594563,0.9956365,0.9957756221294403
0,0.03015819,0.018018452,0.02348133437335491
0,0.43966067,0.3894249,0.412030990421772
1,0.9948485,0.992121,0.9933483600616455
0,0.06509047,0.07650344,0.07136760391294956
0,0.22115043,0.2820952,0.2546700492501259
0,0.026494127,0.029596679,0.02820053044706583
